lon,lat,checkin_num
114.315815,30.554005,2
114.3665902,30.50782601,3
114.3420305,30.58158913,2
114.3379294,30.5437975,9
114.331906,30.533294,1
114.307344,30.546536,1
114.29008,30.5825,1
114.353698,30.585876,2
114.290481,30.576698,2
114.402435,30.473722,1
114.342796,30.510196,19
114.297154,30.587798,15
114.2608662,30.54969424,1
114.3552947,30.53674126,13
114.353848,30.526163,5
114.338643,30.515446,21
114.266304,30.550725,23
114.346733,30.587127,1
114.280386,30.575563,4
114.28688,30.575683,7
114.35884,30.47495,7
114.372375,30.530967,27
114.286888,30.575702,5
114.2705,30.577953,5
114.337093,30.54801,4
114.270523,30.573068,1
114.259933,30.545806,1
114.396942,30.494979,1
114.346755,30.587659,1
114.31755,30.536067,2
114.268928,30.569707,2
114.39624,30.491971,3
114.264869,30.586215,1
114.370307,30.541713,1
114.235122,30.555786,1
114.277603,30.583641,1
114.402336,30.506092,3
114.413696,30.507913,1
114.413696,30.507915,2
114.406097,30.507484,3
114.254249,30.579967,1
114.277061,30.596513,1
114.284103,30.574661,1
114.399253,30.498134,7
114.39627,30.47772,1
114.36285,30.51443,1
114.40483,30.50006,1
114.28036,30.58786,3
114.2882,30.59075,2
114.357902,30.562877,1
114.29101,30.57816,1
114.3998,30.49064,1
114.28628,30.46507,1
114.38232,30.51686,1
114.32984,30.58548,3
114.298393,30.542245,2
114.309616,30.575143,1
114.309631,30.575159,1
114.335903,30.575438,5
114.223373,30.552045,1
114.306022,30.555032,2
114.287422,30.584068,2
114.35572,30.526206,1
114.405838,30.501947,1
114.294891,30.601779,1
114.302032,30.552938,1
114.371505,30.527675,4
114.320396,30.539632,1
114.343482,30.58925,2
114.314125,30.502811,65
114.311119,30.540731,1
114.331588,30.54107,13
114.299468,30.547931,3
114.408226,30.531921,1
114.358947,30.553173,2
114.360374,30.518182,3
114.288513,30.584177,1
114.239067,30.554634,1
114.379832,30.49801,1
114.309623,30.575149,1
114.38104,30.5184,2
114.266448,30.579231,1
114.300376,30.548332,2
114.321701,30.519887,1
114.305549,30.593168,1
114.293174,30.590686,1
114.365867,30.507753,14
114.291511,30.578269,2
114.367889,30.506851,1
114.312957,30.511619,1
114.282539,30.574182,1
114.355491,30.551368,45
114.332366,30.536024,22
114.310623,30.504257,2
114.298565,30.541332,27
114.310264,30.528438,1
114.347291,30.591632,10
114.335581,30.54908,10
114.28146,30.57814,19
114.29767,30.552405,16
114.352752,30.583299,1
114.292793,30.578535,2
114.320159,30.506799,1
114.309616,30.575139,1
114.22303,30.554244,1
114.404747,30.551998,1
114.401168,30.505306,55
114.342971,30.529453,1
114.340744,30.493635,5
114.290817,30.53565,3
114.317413,30.560886,1
114.36203,30.523574,13
114.298446,30.590528,2
114.33769,30.53541,1
114.33769,30.53539,1
114.40865,30.47443,1
114.39547,30.47099,1
114.37076,30.51428,1
114.383224,30.516292,3
114.328125,30.535566,1
114.40392,30.50377,1
114.37539,30.52893,1
114.37369,30.57485,1
114.36289,30.47088,1
114.37986,30.50046,14
114.392,30.49741,1
114.31256,30.48335,1
114.31797,30.51178,1
114.28668,30.5876,1
114.31707,30.43748,1
114.28453,30.57466,1
114.36756,30.51326,1
114.2682,30.59256,2
114.41293,30.50996,1
114.32583,30.50417,1
114.26188,30.58858,1
114.35855,30.5395,1
114.41026,30.50376,1
114.30375,30.59491,1
114.27038,30.58176,1
114.32104,30.53813,1
114.37042,30.51065,1
114.31807,30.52143,5
114.30409,30.57933,1
114.3576,30.58272,1
114.26027,30.55019,1
114.31614,30.56012,1
114.36144,30.51583,1
114.39179,30.48499,1
114.39113,30.48006,1
114.27405,30.57784,1
114.38333,30.50287,6
114.35449,30.52638,1
114.40051,30.50905,1
114.34929,30.59117,1
114.33219,30.57463,1
114.36206,30.5158,1
114.38468,30.49442,1
114.27642,30.58442,1
114.3608,30.51794,1
114.40368,30.50477,1
114.33346,30.49793,1
114.28234,30.59548,1
114.38085,30.52803,1
114.40444,30.50538,1
114.36624,30.52179,1
114.30732,30.58399,2
114.31266,30.53841,3
114.31266,30.53841,1
114.30384,30.52016,1
114.39486,30.48358,2
114.27832,30.59403,1
114.35048,30.58308,3
114.31513,30.48464,1
114.27796,30.59431,1
114.41255,30.50786,1
114.30554,30.5818,2
114.269783,30.569385,2
114.290412,30.584337,4
114.278587,30.573148,1
114.263679,30.569625,1
114.416336,30.493486,3
114.305534,30.555412,1
114.253692,30.577762,1
114.268775,30.580541,3
114.266059,30.593152,35
114.305679,30.555551,8
114.277587,30.583633,1
114.322128,30.547105,1
114.267509,30.555959,1
114.277587,30.583633,1
114.286796,30.585044,1
114.308067,30.543411,2
114.353591,30.52683,1
114.346748,30.560129,1
114.282775,30.57784,1
114.270759,30.581314,36
114.270706,30.580968,1
114.357955,30.509943,1
114.353317,30.473697,2
114.282577,30.569231,1
114.324714,30.478233,1
114.336654,30.546346,1
114.314956,30.550498,1
114.347236,30.558498,1
114.289062,30.600858,2
114.364089,30.571172,3
114.269332,30.580701,2
114.309631,30.575153,1
114.286804,30.58505,19
114.403465,30.500438,8
114.401695,30.51836,2
114.309623,30.575149,1
114.372367,30.503627,17
114.311363,30.504058,15
114.293609,30.580272,1
114.353965,30.526756,4
114.34719,30.558496,1
114.274856,30.571231,1
114.403953,30.480232,1
114.396217,30.507188,1
114.337692,30.545873,1
114.309616,30.575143,3
114.347183,30.558488,1
114.370819,30.543893,6
114.345573,30.543951,2
114.291091,30.57969,1
114.397567,30.507387,4
114.349151,30.475923,3
114.356781,30.55142,9
114.296363,30.506765,1
114.266036,30.549903,1
114.347183,30.558488,1
114.28759,30.576574,1
114.283843,30.575218,1
114.340034,30.596721,13
114.371391,30.527437,4
114.370552,30.512815,1
114.299842,30.547037,2
114.370582,30.506324,1
114.309623,30.575149,2
114.291877,30.582813,3
114.339256,30.550445,1
114.264816,30.54957,1
114.309677,30.575143,1
114.30012,30.58902,7
114.353524,30.525764,1
114.280466,30.581508,2
114.2734069,30.59147747,1
114.2825,30.57287,1
114.368428,30.515646,4
114.31589,30.55389,1
114.300974,30.582952,1
114.29561,30.54698,3
114.287985,30.582237,2
114.399691,30.511903,45
114.358143,30.525097,5
114.376012,30.528442,1
114.27415,30.59328,2
114.27494,30.58977,3
114.377055,30.51775,1
114.297158,30.546607,1
114.25294,30.58134,1
114.298612,30.541448,2
114.343708,30.499906,1
114.39878,30.50429,2
114.301109,30.533276,4
114.404515,30.505212,4
114.265323,30.579323,2
114.295223,30.586823,1
114.328483,30.502096,1
114.27809,30.59442,1
114.356711,30.533415,58
114.289881,30.581244,1
114.291219,30.57878,6
114.289787,30.582277,1
114.39863,30.49688,22
114.310467,30.540404,3
114.261,30.58514,2
114.354587,30.529487,1
114.343456,30.589348,1
114.298663,30.543178,4
114.291111,30.578625,1
114.407247,30.525217,2
114.291605,30.585567,1
114.364598,30.522831,1
114.353335,30.525416,2
114.26723,30.59003,1
114.28926,30.57667,1
114.292214,30.580948,2
114.3675,30.51401,1
114.401956,30.505961,1
114.402094,30.505761,1
114.33384,30.51647,2
114.291973,30.58062,2
114.321709,30.525319,1
114.328505,30.502073,1
114.30068,30.58937,4
114.401013,30.505571,1
114.31803,30.515888,1
114.29634,30.534819,2
114.353872,30.525765,1
114.3101,30.547895,1
114.33643,30.51559,3
114.396731,30.494563,1
114.292789,30.577083,3
114.300946,30.529908,1
114.36768,30.51216,2
114.340882,30.58236,2
114.300369,30.589688,1
114.30523,30.59277,1
114.26988,30.58055,5
114.357943,30.523506,1
114.40008,30.51242,1
114.27969,30.59278,1
114.304917,30.534033,1
114.2805,30.58238,3
114.290265,30.578812,15
114.354898,30.580588,1
114.342843,30.526379,1
114.30041,30.58944,7
114.290069,30.577674,17
114.370868,30.512319,1
114.318588,30.540462,1
114.335743,30.522822,15
114.330512,30.511077,13
114.349273,30.516581,8
114.240506,30.562275,14
114.29918,30.590965,5
114.3283385,30.53979529,6
114.2694,30.568912,2
114.270629,30.581083,3
114.318712,30.516714,9
114.340469,30.507133,1
114.321853,30.551084,1
114.384696,30.502338,1
114.35939,30.524837,1
114.309623,30.575151,2
114.344573,30.54795,1
114.3973,30.494939,7
114.397964,30.507287,1
114.358589,30.524843,1
114.261726,30.564662,22
114.308059,30.543409,1
114.346679,30.588659,1
114.333549,30.549045,1
114.309661,30.575132,2
114.28434,30.577794,8
114.3412859,30.55239378,2
114.2982227,30.53878345,100
114.35366,30.522351,17
114.3100757,30.59027673,2
114.378139,30.504009,56
114.336766,30.567813,10
114.3101615,30.54719192,31
114.3482244,30.5425443,1
114.289699,30.582768,1
114.3100757,30.59027673,1
114.296308,30.585659,5
114.408121,30.503658,17
114.282582,30.587443,5
114.3365974,30.47982899,1
114.294215,30.568853,19
114.3572236,30.51924215,2
114.3372411,30.54715496,2
114.338429,30.47884,32
114.266507,30.57819,10
114.3004626,30.55672691,1
114.3100757,30.59027673,1
114.4056106,30.50336233,1
114.352122,30.521938,6
114.298628,30.591228,1
114.295929,30.596786,16
114.28146,30.57814,26
114.292684,30.596376,10
114.3429059,30.51041984,3
114.303676,30.483819,8
114.329651,30.531235,11
114.268295,30.592606,19
114.4038403,30.49626271,1
114.3100757,30.59027673,1
114.279902,30.57716,34
114.33562,30.539708,31
114.331729,30.533798,2
114.2904097,30.58236142,8
114.348148,30.583725,18
114.345494,30.529257,17
114.28146,30.57814,9
114.298632,30.571847,8
114.295957,30.533789,10
114.287067,30.595281,21
114.28146,30.57814,23
114.359452,30.566098,5
114.3100757,30.59027673,3
114.296943,30.588863,6
114.340482,30.519344,15
114.295253,30.591717,7
114.316532,30.579783,12
114.349475,30.528532,8
114.274963,30.575897,13
114.283567,30.584635,6
114.418466,30.512905,4
114.335504,30.542462,23
114.373974,30.498549,31
114.331981,30.576524,12
114.399766,30.504332,34
114.297939,30.548959,5
114.359806,30.567322,5
114.409573,30.50601,6
114.281319,30.57058,16
114.3531305,30.58598204,6
114.274871,30.575908,23
114.386184,30.472106,18
114.302198,30.59292,7
114.371554,30.53771,4
114.396826,30.491985,23
114.31254,30.443724,12
114.253714,30.585419,1
114.3100757,30.59027673,2
114.284159,30.583299,9
114.3464863,30.59211472,58
114.284128,30.584323,33
114.3987465,30.5042822,19
114.36937,30.536896,12
114.265587,30.583857,6
114.3117065,30.60158055,1
114.357696,30.52421,4
114.3256593,30.57367416,1
114.330447,30.533793,26
114.272576,30.571746,9
114.28146,30.57814,13
114.263922,30.588123,7
114.300063,30.586832,1
114.348488,30.533643,6
114.381592,30.50441,16
114.279823,30.581671,4
114.271913,30.579774,17
114.28146,30.57814,10
114.371463,30.50742,31
114.356469,30.516525,5
114.3939,30.46694,4
114.29486,30.58727,4
114.30165,30.5877,6
114.30265,30.55052,1
114.29369,30.57546,4
114.34454,30.58757,18
114.2968386,30.5878432,29
114.369874,30.579898,38
114.373679,30.506156,6
114.316632,30.530139,8
114.35385,30.562221,5
114.265752,30.579119,38
114.300679,30.589204,12
114.2974448,30.58482763,46
114.294312,30.54016,7
114.370454,30.583102,41
114.355212,30.52606,47
114.316269,30.539032,9
114.301225,30.586478,13
114.293542,30.588205,6
114.343581,30.555608,7
114.377458,30.474721,10
114.381469,30.504317,9
114.287717,30.580403,40
114.334471,30.580521,26
114.28146,30.57814,15
114.311523,30.513901,6
114.358567,30.529358,15
114.331914,30.596902,21
114.302547,30.443434,5
114.298335,30.584476,8
114.357478,30.525728,26
114.389953,30.498516,14
114.3211049,30.51961647,42
114.416494,30.534027,6
114.293283,30.596394,10
114.28146,30.57814,17
114.400062,30.505346,21
114.351149,30.535781,6
114.273592,30.581257,20
114.29844,30.58839,12
114.28146,30.57814,7
114.28146,30.57814,8
114.405029,30.503281,4
114.360472,30.540012,16
114.290344,30.597595,32
114.293089,30.576741,9
114.390841,30.485204,10
114.306881,30.489579,26
114.301979,30.58692,45
114.297942,30.596661,96
114.314682,30.559647,11
114.28146,30.57814,7
114.373657,30.522261,64
114.406444,30.478937,11
114.289563,30.572419,8
114.296501,30.557884,9
114.327522,30.580138,14
114.308649,30.533946,12
114.36546,30.566732,15
114.303564,30.54613,15
114.377296,30.517961,14
114.354908,30.516226,8
114.29197,30.576853,78
114.27294,30.586536,9
114.320519,30.515384,7
114.28146,30.57814,8
114.347747,30.582862,18
114.405956,30.499272,11
114.283134,30.554664,29
114.280166,30.584943,29
114.292852,30.54558,5
114.270511,30.579432,37
114.269812,30.580301,16
114.406876,30.502991,7
114.3100757,30.59027673,1
114.405632,30.47732,6
114.319651,30.509782,19
114.398086,30.505346,12
114.304382,30.53476,74
114.301925,30.551695,10
114.343324,30.554944,7
114.337118,30.5333,12
114.354506,30.537743,20
114.327324,30.566883,14
114.272293,30.572861,5
114.274785,30.58484,16
114.346389,30.528177,5
114.359512,30.538147,11
114.310309,30.562584,3
114.291564,30.581721,33
114.289154,30.575943,28
114.31549,30.558379,8
114.309219,30.597931,16
114.337172,30.555248,9
114.2970707,30.5883206,5
114.378761,30.5383451,7
114.359512,30.515872,8
114.382599,30.516296,23
114.343094,30.588577,22
114.330501,30.598344,24
114.316177,30.557974,10
114.313096,30.516518,6
114.28146,30.57814,4
114.353771,30.53018,3
114.293252,30.578148,9
114.366342,30.521796,4
114.381714,30.501053,14
114.366357,30.52181,10
114.272775,30.58567,158
114.298126,30.584855,44
114.296377,30.590088,23
114.413638,30.509958,15
114.362763,30.518558,31
114.28146,30.57814,5
114.371192,30.531616,5
114.337865,30.507001,12
114.398447,30.521488,14
114.286286,30.576417,5
114.345443,30.536302,8
114.308072,30.540437,27
114.41841,30.523541,5
114.340657,30.54913,54
114.354772,30.525977,10
114.353501,30.531244,18
114.329224,30.557531,11
114.321915,30.53573,17
114.28146,30.57814,4
114.28146,30.57814,17
114.28146,30.57814,11
114.354453,30.529021,10
114.355583,30.524286,30
114.28146,30.57814,7
114.281525,30.567688,11
114.311539,30.584527,15
114.385818,30.475636,6
114.286561,30.583423,12
114.28146,30.57814,10
114.257214,30.579437,13
114.28146,30.57814,28
114.3444,30.528057,9
114.3815,30.512902,10
114.312529,30.535,30
114.294199,30.568839,12
114.28389,30.583105,41
114.28146,30.57814,12
114.269165,30.585831,6
114.358886,30.511676,21
114.414,30.5079,1
114.414,30.5079,6
114.351782,30.53302,15
114.336937,30.459616,9
114.35083,30.595501,9
114.291356,30.578773,1
114.302368,30.555168,6
114.261016,30.581723,12
114.2811586,30.58143778,46
114.28146,30.57814,72
114.364449,30.57275,11
114.28146,30.57814,19
114.294254,30.585999,5
114.28146,30.57814,7
114.28146,30.57814,8
114.28146,30.57814,7
114.28146,30.57814,20
114.333693,30.538999,47
114.28456,30.591922,34
114.28146,30.57814,9
114.346715,30.52684,5
114.364459,30.543614,14
114.273161,30.575276,7
114.379437,30.507397,11
114.259599,30.582065,7
114.360996,30.544434,10
114.277518,30.585428,12
114.355804,30.538176,7
114.28146,30.57814,7
114.355289,30.525723,1
114.291356,30.578773,1
114.291356,30.578773,1
114.362,30.5177,6
114.414,30.5079,1
114.361031,30.513069,28
114.260577,30.582851,16
114.321082,30.527766,6
114.362,30.5177,3
114.362,30.5177,2
114.362,30.5177,2
114.362,30.5177,1
114.414,30.5079,1
114.414,30.5079,3
114.414,30.5079,2
114.414,30.5079,4
114.414,30.5079,3
114.414,30.5079,3
114.270874,30.593994,5
114.348915,30.485937,26
114.307266,30.542999,18
114.266565,30.584143,6
114.28146,30.57814,20
114.273577,30.58175,7
114.4122526,30.5138041,7
114.28146,30.57814,33
114.300736,30.597373,9
114.287597,30.580127,4
114.286431,30.580143,6
114.28146,30.57814,12
114.298039,30.591853,17
114.337767,30.532367,4
114.280051,30.559463,4
114.26587,30.584665,5
114.348135,30.528393,1
114.312522,30.542694,9
114.28146,30.57814,51
114.294212,30.568857,8
114.300171,30.589508,12
114.297337,30.534664,28
114.28146,30.57814,13
114.294449,30.587021,7
114.351364,30.56604,10
114.28146,30.57814,6
114.28146,30.57814,56
114.333479,30.495955,13
114.302085,30.554264,5
114.298657,30.541493,158
114.2611,30.577764,1
114.309616,30.575147,7
114.290725,30.576496,15
114.362518,30.523527,3
114.30075,30.550991,1
114.26387,30.572202,1
114.357788,30.524414,1
114.291496,30.578256,7
114.399185,30.50834,1
114.345451,30.513971,1
114.284027,30.557086,1
114.280761,30.583658,1
114.401458,30.504865,1
114.35643,30.524951,1
114.299308,30.539909,14
114.270645,30.581018,2
114.386978,30.500568,10
114.352843,30.555746,23
114.383469,30.477719,13
114.39239,30.504674,19
114.283768,30.580857,17
114.288514,30.593103,10
114.370325,30.508128,11
114.37244,30.530801,5
114.294953,30.538178,33
114.333083,30.453619,14
114.391968,30.50245,7
114.263056,30.587885,2
114.285875,30.581192,12
114.368453,30.50742,25
114.3987355,30.4987328,8
114.265971,30.578769,10
114.318558,30.552582,1
114.305617,30.59391,6
114.28146,30.57814,15
114.28146,30.57814,14
114.28146,30.57814,17
114.262586,30.532776,6
114.266739,30.551063,5
114.283575,30.578938,7
114.290061,30.578157,12
114.26445,30.579385,8
114.289566,30.58193,2
114.268974,30.580278,69
114.285034,30.573104,1
114.403884,30.504909,1
114.269302,30.594463,4
114.267372,30.569055,1
114.307403,30.557514,1
114.335105,30.534616,3
114.296859,30.586807,2
114.266853,30.580423,1
114.29335,30.601188,2
114.289512,30.59988,1
114.344505,30.518514,1
114.403549,30.504631,4
114.249778,30.576488,1
114.287597,30.57629,1
114.399879,30.510694,11
114.281761,30.573945,1
114.351882,30.527824,1
114.331176,30.525579,1
114.314285,30.509078,1
114.290733,30.577886,1
114.342277,30.529441,89
114.310882,30.549667,1
114.270797,30.581031,25
114.279556,30.597814,1
114.352081,30.512802,39
114.284027,30.579388,5
114.277145,30.576692,11
114.28373,30.57835,17
114.392319,30.510391,4
114.28146,30.57814,4
114.310471,30.562088,5
114.351664,30.535688,5
114.3312064,30.53446518,2
114.286569,30.580032,16
114.40773,30.499893,18
114.390517,30.519299,15
114.271194,30.576874,19
114.287956,30.582329,4
114.283005,30.582031,5
114.272522,30.578641,5
114.298889,30.541931,15
114.301559,30.563814,10
114.361053,30.523376,48
114.39847,30.505609,17
114.284583,30.581143,103
114.28146,30.57814,6
114.358778,30.519116,4
114.3823022,30.5031562,8
114.358471,30.520718,1
114.33251,30.596252,3
114.325255,30.531201,3
114.354894,30.516226,7
114.392078,30.498074,8
114.282888,30.583626,2
114.293202,30.548638,5
114.370776,30.571976,3
114.358106,30.524903,24
114.332238,30.506739,8
114.388512,30.533202,2
114.28146,30.57814,1
114.3470009,30.5822321,2
114.3100757,30.59027673,1
114.28146,30.57814,16
114.397192,30.496041,27
114.28146,30.57814,7
114.296829,30.599635,86
114.290512,30.578781,4
114.38475,30.483224,6
114.332664,30.518256,8
114.288577,30.550147,7
114.291062,30.578474,29
114.394068,30.509722,2
114.329142,30.553754,4
114.3100757,30.59027673,2
114.270386,30.592926,7
114.3975,30.496622,4
114.28146,30.57814,12
114.342637,30.529938,4
114.265472,30.560022,8
114.391296,30.482761,2
114.403907,30.480234,1
114.291786,30.585716,4
114.322761,30.543832,2
114.401756,30.51836,2
114.401512,30.504877,1
114.298347,30.54268,2
114.293685,30.585998,1
114.280433,30.596118,1
114.267921,30.585418,2
114.340988,30.557977,11
114.302719,30.586383,6
114.346817,30.53922,1
114.341697,30.524127,1
114.261474,30.572191,1
114.268371,30.586343,1
114.321586,30.543821,8
114.291488,30.578256,7
114.268394,30.584203,1
114.346824,30.539205,2
114.283241,30.586929,1
114.31594,30.553937,1
114.305854,30.597782,1
114.309623,30.575151,2
114.323852,30.531093,1
114.33982,30.518672,1
114.296592,30.586153,1
114.354766,30.525903,14
114.277397,30.592657,13
114.349792,30.473562,1
114.35746,30.53207,2
114.357826,30.533813,1
114.301536,30.593467,1
114.317543,30.536045,1
114.394432,30.509578,7
114.28762,30.580865,1
114.40821,30.509281,1
114.383941,30.517507,1
114.31797,30.537076,4
114.396751,30.492534,1
114.286743,30.575551,1
114.357917,30.524507,1
114.306648,30.55657,1
114.265655,30.569175,8
114.313766,30.470773,2
114.347892,30.55305,6
114.291503,30.578266,5
114.332427,30.536485,11
114.265861,30.551628,1
114.290023,30.582696,14
114.353912,30.527997,3
114.266998,30.550003,1
114.28495,30.574001,1
114.293113,30.582878,6
114.355384,30.525701,1
114.401504,30.504873,1
114.362091,30.477373,4
114.291656,30.57105,1
114.392367,30.522072,9
114.28146,30.57814,20
114.353343,30.546576,57
114.288498,30.577255,2
114.385364,30.483325,4
114.282582,30.583749,9
114.357871,30.513163,5
114.281319,30.57281,12
114.28146,30.57814,11
114.28146,30.57814,10
114.289144,30.584936,3
114.28146,30.57814,3
114.28146,30.57814,7
114.364479,30.524377,15
114.324889,30.523742,2
114.28146,30.57814,16
114.240339,30.550598,6
114.283696,30.591252,2
114.304649,30.498875,2
114.28146,30.57814,6
114.285927,30.572396,12
114.289566,30.581136,2
114.270767,30.592977,5
114.290405,30.578468,54
114.345367,30.526025,1
114.30091,30.587415,10
114.305755,30.534076,1
114.354507,30.525779,2
114.33393,30.500364,1
114.357269,30.569389,1
114.3012,30.586658,109
114.266967,30.555755,1
114.401359,30.506723,2
114.363555,30.509338,2
114.291496,30.578262,15
114.369667,30.531858,1
114.305143,30.599355,12
114.28146,30.57814,3
114.365444,30.531311,5
114.402806,30.4804163,8
114.278702,30.572113,8
114.28146,30.57814,6
114.315679,30.554166,19
114.4142,30.50087,8
114.346725,30.591232,15
114.40078,30.494454,38
114.28146,30.57814,2
114.371314,30.516834,6
114.256567,30.574055,7
114.325531,30.537477,1
114.316116,30.532394,1
114.283622,30.576494,1
114.3973,30.494934,1
114.257957,30.577867,1
114.269073,30.569395,20
114.2614594,30.5878067,5
114.258697,30.586944,2
114.406048,30.50396,1
114.3555872,30.5339567,15
114.380739,30.521357,12
114.405709,30.493621,5
114.360611,30.575134,6
114.365453,30.533034,1
114.393028,30.495908,2
114.3329951,30.5571196,8
114.296432,30.599869,1
114.369736,30.512833,3
114.406433,30.506195,9
114.306516,30.543113,4
114.352385,30.534134,1
114.280588,30.466485,11
114.28146,30.57814,8
114.260585,30.555572,4
114.303633,30.473544,8
114.28146,30.57814,13
114.3286906,30.5831741,1
114.352027,30.52288,2
114.309616,30.575136,5
114.280723,30.580244,4
114.295204,30.579231,2
114.293495,30.5869,3
114.340728,30.493638,1
114.346748,30.560129,1
114.259949,30.55046,3
114.2906381,30.59787674,3
114.3543481,30.5118306,6
114.3569575,30.5260434,5
114.390011,30.522907,2
114.3562843,30.4760426,4
114.28146,30.57814,13
114.313576,30.4867,13
114.28146,30.57814,10
114.309616,30.575147,1
114.309638,30.575157,1
114.351905,30.527833,2
114.303359,30.592647,2
114.339904,30.550687,1
114.369628,30.506422,1
114.29853,30.513156,1
114.396881,30.495008,4
114.333007,30.528163,1
114.344528,30.588121,8
114.312576,30.558193,1
114.37545,30.481487,4
114.391647,30.467327,1
114.318695,30.540437,2
114.313926,30.514707,2
114.392471,30.498395,1
114.309631,30.575157,2
114.294998,30.54301,1
114.229675,30.557207,1
114.261604,30.571079,1
114.3499379,30.5180801,1
114.341921,30.545861,1
114.3803654,30.4762697,10
114.305953,30.579074,5
114.3876237,30.554201,4
114.3704763,30.5075423,3
114.399902,30.506671,1
114.401481,30.504882,3
114.309631,30.575151,2
114.281036,30.574209,1
114.335319,30.495988,11
114.380195,30.50546,1
114.266441,30.579069,1
114.266441,30.579069,1
114.309616,30.575136,1
114.352989,30.5289593,2
114.310798,30.590677,8
114.330543,30.574932,37
114.363235,30.502357,4
114.398956,30.530605,12
114.313606,30.535531,7
114.318924,30.555905,3
114.402866,30.490415,8
114.356513,30.525453,2
114.403594,30.504045,4
114.39521,30.477998,1
114.318031,30.548637,3
114.266441,30.579069,1
114.289398,30.582511,4
114.33731,30.578357,9
114.322067,30.536046,3
114.299606,30.587547,7
114.293083,30.573976,7
114.376548,30.5072,6
114.266441,30.579069,1
114.290104,30.577732,1
114.269201,30.580182,1
114.290104,30.577732,1
114.269201,30.580182,1
114.266425,30.550789,1
114.291882,30.577605,1
114.290045,30.582221,1
114.284321,30.575815,1
114.29012,30.581731,1
114.29012,30.581731,2
114.284321,30.575815,1
114.346637,30.588684,1
114.397956,30.507278,1
114.293,30.5784,4
114.407,30.5042,8
114.3,30.5462,3
114.302,30.5469,2
114.287,30.5917,1
114.34,30.5936,1
114.373062,30.457811,2
114.315895,30.498725,1
114.327765,30.558344,15
114.307573,30.540364,8
114.329138,30.535281,18
114.405738,30.510774,5
114.384,30.5026,1
114.312,30.574,8
114.312,30.574,1
114.366653,30.520822,8
114.332427,30.516843,1
114.312,30.574,2
114.312,30.574,1
114.288,30.5678,1
114.29,30.5717,1
114.327,30.5325,2
114.333483,30.53734,1
114.355,30.524,1
114.345,30.4988,1
114.312,30.574,2
114.408584,30.525623,3
114.308,30.5555,2
114.362709,30.528272,1
114.345,30.4988,2
114.309616,30.575139,1
114.345,30.5484,1
114.372,30.5047,1
114.312,30.574,2
114.367,30.5015,1
114.312,30.574,1
114.400787,30.528104,1
114.292,30.5783,2
114.312,30.574,1
114.345,30.5876,1
114.312,30.574,1
114.357,30.5244,1
114.312,30.574,1
114.312,30.574,7
114.401153,30.508441,1
114.361,30.5534,1
114.299,30.5784,1
114.377,30.5272,1
114.341,30.4821,1
114.301147,30.593555,1
114.255,30.582,3
114.361,30.5306,3
114.313,30.5464,1
114.315,30.5113,2
114.27,30.5845,1
114.312,30.574,1
114.258,30.5882,1
114.312,30.574,1
114.298,30.5788,1
114.319,30.5777,2
114.346,30.5878,2
114.358,30.5232,1
114.276,30.5813,3
114.312,30.574,2
114.312,30.574,1
114.273,30.5804,1
114.291,30.5783,2
114.312,30.574,1
114.227,30.5565,2
114.306,30.5338,1
114.265,30.5685,1
114.395,30.5081,52
114.275,30.5914,1
114.302,30.5985,3
114.327,30.5029,1
114.312,30.574,1
114.351,30.472,1
114.376,30.5072,1
114.345,30.5367,1
114.312,30.574,1
114.305,30.5923,3
114.356,30.529,1
114.282,30.5674,1
114.312,30.574,2
114.366,30.5212,1
114.319,30.5599,1
114.312,30.6024,1
114.34,30.5161,1
114.365,30.5114,2
114.312,30.574,2
114.265,30.5685,1
114.33,30.5116,7
114.306,30.5335,1
114.358,30.5794,2
114.345,30.4988,1
114.345,30.4988,1
114.291,30.5789,1
114.312,30.574,2
114.382,30.5154,1
114.289672,30.583915,6
114.343,30.5815,4
114.265739,30.58072,1
114.353919,30.539369,1
114.312,30.574,2
114.312,30.574,3
114.305,30.5332,1
114.333,30.5287,3
114.312,30.574,1
114.312,30.574,1
114.327,30.5142,1
114.402,30.5049,4
114.312,30.574,1
114.305,30.593,1
114.291,30.593,1
114.291,30.593,1
114.4075334,30.50738809,5
114.3083654,30.54588978,11
114.296,30.5959,1
114.312,30.574,1
114.294,30.5764,1
114.312,30.574,1
114.3437152,30.50028386,1
114.310806,30.590677,1
114.3892078,30.4826928,2
114.379,30.505,1
114.37,30.5152,1
114.32173,30.52544,31
114.3727042,30.50580527,1
114.39237,30.51238,1
114.35365,30.52605,3
114.35111,30.58473,1
114.27886,30.57764,1
114.33102,30.53384,1
114.3371167,30.55541293,1
114.29908,30.53968,1
114.3755152,30.51797849,2
114.3702473,30.56265604,1
114.336945,30.50403046,3
114.3375408,30.55481391,1
114.305,30.593,1
114.291,30.593,1
114.278747,30.588161,8
114.2986508,30.57934784,2
114.343,30.5,1
114.374,30.526,1
114.387,30.554,1
114.295,30.578,2
114.343,30.5,1
114.305,30.593,1
114.2874,30.57629,3
114.3014969,30.58565672,1
114.2743422,30.58851988,4
114.27214,30.56981,1
114.33688,30.53211,4
114.39143,30.51091909,4
114.3030848,30.58707908,1
114.34632,30.58793,2
114.395857,30.50716409,1
114.3453457,30.57688201,5
114.3621627,30.52414181,1
114.3361618,30.53119447,6
