lon,lat,checkin_num
116.3137502,40.00204958,8
116.3180812,40.00488314,7
116.4259127,39.90166517,8
116.3224578,39.94583707,1
116.4362858,39.90888286,147
116.4887483,39.96083129,4
116.4605886,40.00061041,3
116.4562492,39.99736873,5
116.4957079,39.91435274,13
116.3385652,39.94478439,2
116.3625523,40.00252521,2
116.3317552,39.92028858,3
116.3163897,39.89648861,18
116.3290944,39.89366438,1
116.3637941,39.94263532,2
116.3123357,39.99186364,74
116.4267195,39.86809852,1
116.3481384,39.98096775,11
116.3689719,39.90666197,3
116.3376403,39.97540543,9
116.3372277,39.98683454,1
116.4299367,39.93438046,2
116.4933406,39.9214369,2
116.4811331,39.92198057,19
116.3681338,39.90588091,1
116.3626993,39.86494244,8
116.3982233,39.95040319,4
116.3334348,39.88190747,20
116.4445278,39.93060701,320
116.345388,39.87412726,43
116.3622356,39.97766627,2122
116.3619402,39.84476483,922
116.3637379,39.84483882,5
116.348826,39.9024481,463
116.3411697,39.93826065,3
116.3778257,39.98112126,18
116.3033728,39.89041342,100
116.3000382,39.88903082,111
116.4759346,39.97524334,6
116.3488387,39.92267655,268
116.3230339,39.90417739,9
116.3779128,39.89570218,3
116.3151168,39.97060756,1
116.4363412,39.95386023,9
116.46287,39.99880436,4
116.4417302,39.79397815,1
116.4887158,39.91395425,12
116.3951601,39.85773688,9
116.3632794,39.97587592,1
116.3003483,39.96708717,4
116.3939567,39.90158475,2
116.485146,39.98342561,19
116.5084485,39.80847738,5
116.327485,39.98042535,5
116.364127,39.96060523,538
116.4951311,39.93419045,1
116.3102964,39.9244683,35
116.3046623,39.92899128,7
116.3107035,39.95549885,5
116.4951278,39.89896318,1
116.4726726,39.97563464,5
116.4050501,39.92212759,679
116.3569119,39.91373803,71
116.355147,39.89844055,1
116.4344227,39.88757938,80
116.4667527,39.92614754,4
116.3123739,39.92995734,27
116.3509676,39.88768625,12
116.2419355,39.94658233,6
116.4531382,39.90861599,21
116.2877603,39.90665091,9
116.4221002,39.89580136,1
116.4126195,39.9011328,3
116.4607742,39.98574944,2
116.459167,39.98377707,162
116.4246867,39.86775638,9
116.2818506,39.95707604,745
116.4496948,39.90760874,6
116.4520056,39.90809459,53
116.5106858,39.92281548,10
116.3542084,39.9130211,26
116.4189968,39.96642424,2
116.3102283,39.92082936,6
116.4381879,39.80415211,2
116.4377898,39.807119,2
116.3693226,39.90447205,1
116.4239412,39.9608491,3
116.4298478,39.91156938,65
116.3437221,39.92292552,40
116.3361638,39.91192269,14
116.3342131,39.80615079,4
116.4581989,39.95262509,2
116.4298794,39.96404991,47
116.2704252,39.92114866,4
116.367064,39.93016165,114
116.2051673,39.95972778,2
116.4126195,39.90114043,3
116.4018048,39.99187168,13
116.3400052,39.93653474,486
116.3095279,39.98210751,2
116.3221394,39.93556511,9
116.5007417,39.77118835,13
116.4181066,39.99754238,1
116.3063537,39.97991619,905
116.346398,40.01557992,1
116.4262767,39.86482891,4
116.3200063,39.9501713,11
116.4608724,39.99634266,364
116.4561894,39.98666117,1
116.4057311,39.90948648,211
116.4522962,39.90964396,35
116.4292329,39.93903698,1
116.3258136,40.01430542,1
116.3506566,39.93828653,264
116.3291888,39.98980968,1
116.4022942,39.98379262,1
116.5035767,39.82121092,1
116.5174519,39.94091549,17
116.5110755,39.92885883,13
116.4108925,39.90935955,33
116.4021045,39.91645441,38
116.3984166,39.93023571,1
116.4058459,39.90794928,3
116.3620791,40.01022353,40
116.3601956,39.96593927,1
116.3021981,39.84736892,49
116.3052948,39.92355059,10
116.4058459,39.90794928,1
116.4017393,39.90743677,2
116.2797184,39.8269048,48
116.4353037,39.81433533,16
116.3934026,39.93959668,125
116.4052732,39.96840574,1
116.3213318,40.00234405,3
116.3600193,39.97594124,331
116.4846785,39.98635761,1
116.3047636,39.91045244,10
116.3207773,39.93247796,12
116.3064466,39.96683595,16
116.3783992,39.96744186,90
116.4420232,39.95699867,7
116.4454424,39.95750526,1
116.4781691,39.86452529,343
116.2549189,39.9056422,9
116.4903315,39.91506909,2
116.4346962,39.96174591,4
116.4296103,39.91623039,361
116.3581581,39.93745506,3
116.3483361,39.92249046,5
116.376347,39.98071046,4
116.3170939,39.98653331,2
116.4063781,39.98494606,1
116.4103407,39.98507789,137
116.3156377,39.94461044,24
116.3199433,39.96639087,32
116.4624585,39.98377401,9
116.2871871,39.92226847,6
116.2951575,39.88804732,4
116.5418258,39.75442588,4
116.4141291,39.98070912,20
116.2875401,39.77855803,237
116.4299908,39.92989082,3
116.2839295,39.84008957,1
116.4205159,39.91710757,2
116.4627302,39.9537962,1
116.4620328,39.96018376,2
116.2586181,39.90248191,14
116.4573566,39.89507686,8
116.2743919,39.95221397,269
116.4479631,39.80673867,33
116.3908308,40.00767147,2
116.3670286,39.90943349,13
116.3601913,40.00035023,2
116.443294,39.94782337,26
116.3523812,39.90940393,6
116.4714215,40.00012813,2
116.3970692,39.96419271,13
116.2864744,39.95697042,2
116.318781,39.94759121,1
116.3322056,39.78997774,4
116.4060215,39.90746872,268
116.3844524,39.9688571,1
116.3111422,39.97811447,1
116.4624666,39.91952946,1
116.4824244,39.88457526,258
116.2959586,39.9364753,402
116.3263445,39.84926124,120
116.507231,39.93270805,35
116.2686056,39.96515116,8
116.3209427,39.8880803,140
116.4022685,40.00653106,96
116.4253978,39.86421744,111
116.3669336,39.93723396,24
116.4666834,39.9909069,35
116.3706254,39.96623574,2
116.4233598,39.90526288,25
116.2051369,39.95808749,20
116.370449,39.85521413,3
116.3103124,39.97853945,1
116.3221242,39.93558803,179
116.2861597,39.85419233,2
116.2687832,40.00837735,4
116.4430512,39.87236383,37
116.3468103,40.00671046,1
116.3455344,39.98074326,1
116.3531684,39.88753403,9
116.3147602,39.90094327,6
116.4635806,40.00941823,2
116.3729872,39.91084625,1
116.4594994,39.95864006,1
116.4040821,39.85123069,1
116.3059477,39.87738984,1
116.2541771,39.92040095,13
116.392113,39.88308841,56
116.3739313,39.97730235,1
116.2827989,39.86636906,7
116.2563509,39.92060214,7
116.2571957,39.93494058,1
116.4494918,39.87978898,4
116.3475659,39.9924581,89
116.2838406,39.94236445,616
116.3004157,39.97540658,3
116.4195013,39.90410658,2
116.5058043,39.7661531,34
116.3644387,39.84587166,10
116.3128216,39.94144589,1247
116.2950236,39.92401856,13
116.4278127,39.98706391,2
116.4472366,39.92597038,5
116.4504188,39.99083607,1
116.4763085,39.98634473,2
116.3105806,39.84279532,1234
116.444633,40.00585291,1
116.3761271,39.97177316,2
116.3943117,39.92954527,45
116.4343946,39.92797904,2
116.4142701,39.95341235,223
116.3207408,39.98050696,73
116.367421,39.87896265,71
116.3094812,39.98972523,3
116.4570858,39.85772837,1
116.4798158,39.86268002,48
116.3973001,39.88961849,6
116.3053125,39.9651291,12
116.3978668,39.99309173,13
116.4597549,39.87396186,2
116.2604269,40.01324361,1
116.343225,40.00015561,2
116.5013501,39.92982984,25
116.4360397,39.9197119,1
116.2466939,39.91372369,1
116.3577774,39.87577849,7
116.5050812,39.91718038,94
116.2976146,39.96793107,1
116.4601307,39.98997813,1
116.359786,39.89292191,12
116.3448294,40.01656293,26
116.3329804,39.98380605,7
116.3945338,39.86306958,1
116.3848754,39.94075894,1
116.3279668,39.96170646,1
116.5464641,39.91504604,7
116.4028579,39.99329479,140
116.450931,39.99488826,11
116.4663611,39.99733352,1
116.4523896,39.89790305,182
116.2594523,39.87841943,11
116.3505707,40.01467282,72
116.3058435,39.92008981,6
116.3140767,39.88733436,81
116.3339177,39.91567655,212
116.3104307,39.94623765,1
116.3935242,39.94278563,2
116.4762314,39.86740731,10
116.4343185,39.92563678,29
116.4608661,39.98571153,6
116.4823779,39.88894656,116
116.3169867,39.99155345,1
116.4054096,39.91675686,3
116.3836388,39.89104092,1
116.3057,39.85000224,7
116.4014871,39.96940396,10
116.4039993,39.84129014,9
116.3721477,39.98055402,2
116.360691,39.9642106,2
116.3387805,39.80782073,11
116.3675655,39.88074386,1
116.2168226,39.90442632,297
116.4280823,39.97070753,27
116.3693164,39.89355107,83
116.412633,39.91476976,1906
116.4581178,39.86769055,10
116.4375649,39.95213058,1
116.459267,39.98029847,62
116.4676644,39.98268158,58
116.3583811,39.86016489,2
116.4537935,39.86916777,1
116.4744187,39.85054594,1
116.474611,39.96585961,1
116.3651134,39.87254936,224
116.5288527,39.91599847,35
116.3633997,39.9885553,6
116.4020165,39.94777942,87
116.4745706,39.79989828,7
116.4029689,39.84143859,6
116.2647056,40.00278113,2
116.4000703,40.00768257,13
116.3043176,39.88410251,1
116.3618752,39.87719188,62
116.3043712,39.94342985,3
116.4696943,39.91317847,2
116.3517074,39.93892188,13
116.3724371,39.92151603,27
116.4052097,39.98796287,2
116.4631207,39.89251283,35
116.3633068,39.88108083,7
116.4526928,39.85980825,5
116.4069892,39.86266007,12
116.2949397,39.92498758,3
116.3787232,39.99660761,82
116.469617,39.98081395,4
116.3527418,39.94876179,1069
116.4046074,39.98200433,3
116.4628085,40.00073435,1
116.4331603,39.95424398,11
116.2963729,39.91197382,77
116.4551937,39.99310534,2
116.318809,39.96713307,14
116.3191669,39.96629319,234
116.3127855,39.92620687,28
116.4064719,39.90752995,8
116.4042334,39.92150551,25
116.2831152,39.83415922,963
116.270124,39.89118201,10
116.3102965,39.92346889,14
116.4729949,39.90877803,6
116.4516322,39.89636405,7
116.2198179,39.9043146,14
116.3625013,39.86520208,56
116.472887,39.975414,100
116.4603912,39.98759851,17
116.2776366,39.90181251,4
116.4244124,39.80085821,1
116.4200087,39.9399981,8
116.3090204,39.96088051,2
116.4845776,39.99679771,1
116.4150232,39.91703366,3
116.485364,39.95508037,2
116.4321093,39.92249385,1
116.3865602,39.8846998,13
116.4591658,39.93274989,167
116.4144409,39.93146359,9
116.4636505,40.00147656,1
116.3256827,39.96649045,228
116.4369761,39.95219057,1
116.3964793,39.86329838,4
116.416783,39.8944875,9
116.4641255,39.99820113,1
116.4904745,39.87473093,1
116.4085542,39.98347473,17
116.3729237,39.93092604,225
116.3235102,39.93068368,211
116.4667517,39.93450902,11
116.3821777,39.9885185,18
116.4418189,39.87819378,1
116.4733424,40.00732389,6
116.4724004,40.00913315,2
116.3469485,39.9377929,3
116.4560877,39.883573,5
116.3736832,39.95155439,20
116.3944946,39.93167377,11
116.4027818,39.93209421,153
116.4182735,39.94710666,13
116.3517105,39.91435624,294
116.354408,39.96080939,13
116.3209191,39.95531918,3
116.4865023,39.79283438,8
116.4892067,39.78497336,85
116.3714325,39.97120528,84
116.3773725,40.00822769,9
116.4456462,39.91930683,2
116.4395873,39.92545535,20
116.4749315,39.97557998,1
116.4932366,39.95688516,2
116.3414696,39.97544049,1
116.351512,39.91782396,6
116.3675227,39.91828265,1
116.3657213,39.88453762,1
116.363331,39.98994387,1
116.369112,40.00292558,6
116.2922924,39.96340814,7
116.4768589,39.99304463,554
116.2976655,39.9266042,15
116.4678448,39.94808032,24
116.4681688,39.80679983,46
116.3611203,39.94268836,2
116.4904539,39.7937959,173
116.246442,39.91436456,2
116.4768457,39.79204331,10
116.4651542,39.91440594,55
116.4747913,39.99347741,1
116.4625798,39.99391719,2
116.2829186,39.94488331,45
116.3470239,39.88299322,2
116.2793204,39.84027495,1
116.4923447,39.9852589,1
116.3404945,39.91974225,6
116.4108444,39.92705135,3
116.4156739,39.7858928,4
116.4931601,39.89489483,416
116.4843878,39.98398793,1
116.3530974,39.96588855,34
116.367241,39.91635281,12
116.3511923,39.91723322,308
116.3936099,39.92917533,2
116.3072659,39.8681487,29
116.3180202,39.94541456,17
116.2955292,39.96103406,4
116.4256079,39.95535444,1
116.4082203,39.90724854,4
116.3656248,39.86434758,1
116.3633576,39.95993483,3
116.4571495,39.89927234,7
116.5018398,39.93323006,21
116.4448653,39.92386741,1
116.4533952,39.87211926,6
116.4256594,39.91050693,136
116.3766297,39.97507996,23
116.3782744,39.98942898,7
116.3905064,39.8597402,1
116.449416,39.93470662,9
116.324246,39.89045421,1
116.3654154,39.95392438,9
116.3574269,39.87710643,2
116.4163077,39.96744397,11
116.363728,39.98352351,192
116.478286,39.97090912,2
116.3180204,39.94349584,5194
116.4023795,39.91426495,119
116.2460565,39.94690266,10
116.2332031,40.00072787,1
116.496458,39.91778424,155
116.3068485,39.98009456,97
116.3103151,39.89636279,7
116.3339805,39.9002848,6
116.4352855,39.89715146,17
116.5220994,39.87376187,36
116.3212509,39.97977741,1
116.337837,39.98464389,56
116.4851089,39.91279157,19
116.4446142,39.91299545,46
116.342876,39.99090597,47
116.413277,39.89554119,21
116.4734381,39.97687652,1
116.3072605,39.9114244,27
116.319916,39.88108265,138
116.3659792,40.01308721,23
116.3620547,39.90279087,1
116.4362834,39.92716975,4
116.33312,39.90359743,1
116.4662444,39.95084537,9
116.3533204,39.88943343,3
116.4840909,39.96976643,2
116.346581,39.89298419,16
116.3954103,39.92959479,2
116.4086317,39.91387079,2
116.4057937,39.95741624,1
116.4468717,39.90765219,9
116.4673409,39.93750121,5
116.3584048,39.79292017,32
116.3330783,39.93181745,14
116.4058,39.90786915,5
116.3692958,39.87601196,10
116.546273,39.91444678,1
116.3336551,39.94595306,96
116.3883066,39.88458851,2
116.2018401,39.97077024,3
116.4472509,39.99422025,34
116.3329132,39.97336578,77
116.4098034,40.00698443,1
116.358555,39.93033275,83
116.2198103,39.90432223,4494
116.4083463,39.99686365,110
116.3554591,39.95909508,1
116.3981863,40.00000369,1
116.2760394,40.0012099,3
116.3246703,39.96649239,9
116.4767533,39.9192367,6
116.4437366,39.95747507,47
116.2961253,39.94267366,10
116.2883089,39.96589756,2
116.3214643,39.97756838,1
116.3113699,39.92290614,18
116.3538334,39.98769898,2
116.4052122,39.96827602,6
116.4798113,39.89872714,1
116.3072136,39.98218045,45
116.4544851,39.90725736,13
116.2797294,39.92229778,41
116.4520133,39.90809461,7
116.4257833,39.89784666,6
116.3516566,39.91925419,2
116.3422378,39.98018824,78
116.348085,39.92170127,2
116.4160326,39.96828293,8
116.327515,39.98384312,655
116.3498134,39.92214093,1
116.3687002,40.0052796,26
116.3133739,39.90768618,4382
116.4853811,40.00185052,2
116.3311455,39.98704805,3
116.4531479,39.89166806,4
116.4198583,39.92102822,395
116.4893274,39.98418184,1
116.4853358,39.99654056,4
116.3633359,40.01147308,31
116.3802066,40.02115686,27
116.2591362,39.90686831,16
116.3245755,39.93346243,4
116.4561026,40.00757987,176
116.3962471,39.94916338,11
116.3651099,39.95980297,1
116.4487928,39.96237596,73
116.3392877,39.95046294,204
116.3741436,39.92619488,10
116.3227984,39.90129787,5
116.4604212,39.99354927,52
116.3635333,40.0160045,6
116.4423425,39.97195994,596
116.325763,39.99339808,117
116.4125785,39.80307793,2
116.3243828,39.83113869,1
116.3727514,39.96726738,52
116.3381332,39.92980546,1
116.2915919,39.96251283,1
116.2808642,39.92414637,1
116.463615,39.97935978,2
116.4569613,39.8739473,811
116.3670286,39.90943349,4
116.3300978,39.90448428,97
116.4810488,39.80034794,31
116.361825,39.91246864,17
116.3270033,39.99677538,59
116.3415431,39.8150479,8
116.4328761,39.90487572,1
116.2818321,39.92156647,6
116.3101909,39.97639971,4
116.4399727,39.96219396,121
116.3196542,39.96543016,1
116.3741618,39.96274584,6
116.3372962,39.92649978,270
116.4707212,39.96710752,37
116.3655602,39.89306707,2
116.3975171,39.98226222,6
116.4281413,39.80637497,201
116.4725533,39.88894507,34
116.4250348,39.89396632,5
116.4244234,39.8951328,9
116.4734983,39.98591716,28
116.363633,39.9517561,688
116.4063564,39.85530926,24
116.4041046,39.85430898,344
116.4406862,39.94491922,190
116.3150886,39.95319039,1
116.5220257,39.91218916,5
116.4173888,39.99591289,14
116.4594622,40.01052534,7
116.4928358,39.91662525,305
116.2743919,39.95222541,1516
116.405058,39.92071621,47
116.3429769,39.91550754,1
116.3221546,39.93557653,2
116.48213,39.91214197,522
116.4873039,39.8743515,28
116.4066313,39.91429701,1
116.4052097,39.98796287,1
116.5505057,39.81751705,1
116.4320911,39.94564428,3
116.509209,39.91396912,2
116.4526928,39.85980825,8
116.4123646,39.92323022,10
116.2466008,39.92601415,4
116.3668835,39.85172778,20
116.3869855,39.89831746,7
116.4116559,39.85130705,3
116.4116573,39.96049782,1
116.4719459,39.97032276,1
116.3857627,39.9796173,1
116.4161302,39.92165402,1
116.2897759,39.86748806,313
116.362686,39.96960557,348
116.4963421,39.92619496,141
116.3069723,39.96329509,4
116.5495572,39.75736282,1
116.273078,39.91618704,17
116.2548031,39.91609026,25
116.2139804,39.90022749,13
116.3779834,40.00022053,3
116.422315,39.94939971,6
116.3995852,39.92176375,1
116.2025257,39.9914193,82
116.3918689,39.88209668,14
116.4326603,39.9782443,5
116.3842606,39.97871779,787
116.2754673,39.9440954,3
116.4749575,39.89003517,4
116.348367,39.91966766,1
116.417903,39.97708481,110
116.4888448,39.98509971,29
116.4456545,39.91336762,3
116.274004,39.94614546,24
116.4928995,39.95803233,146
116.3243702,39.99187113,6
116.4559249,40.02048779,193
116.3766389,39.90313387,2
116.4563311,39.95507327,1
116.3969399,39.96130509,1
116.4489704,39.94934586,2
116.3437649,40.00517459,4
116.360786,39.99521889,1
116.5050354,39.9153798,4
116.4431292,39.92099536,2
116.4009868,40.00207156,3
116.4130175,39.89416396,7
116.4922769,39.91483457,38
116.4903394,39.91417651,6
116.455458,39.96064802,43
116.4271567,39.97639373,30
116.4307796,39.97929801,10
116.4960929,39.95934262,1
116.352524,39.92449401,7
116.4564843,39.9546731,497
116.4335121,39.8935476,347
116.4218746,39.98706783,16
116.2613858,39.90533727,1
116.4542989,39.98821679,5
116.4886383,39.79795961,3
116.3726595,39.91086564,29
116.3019967,39.93616358,1714
116.4758753,39.89893705,1
116.3290391,39.96936402,1
116.3973526,39.9560334,12
116.4841349,39.98539475,10
116.452165,39.91846287,1
116.4166406,39.99286057,1
116.4460114,39.87467003,2
116.2344414,39.92805362,67
116.4728044,39.90211732,3
116.4496384,39.93089637,1
116.317112,39.96374519,2
116.2464803,39.91341474,12
116.3441588,39.90149853,16
116.3091323,39.97981952,4
116.3784654,39.98575925,1
116.4170608,39.99244135,25
116.3140664,39.90898181,8
116.3956809,39.96233502,1
116.4447498,39.92963475,25
116.3034357,39.99669781,11
116.3796631,39.97856036,233
116.4537233,39.88024111,252
116.4572094,39.90933521,5
116.3472278,39.8961339,18
116.2837233,39.90669485,3
116.4572122,40.00792206,37
116.4261114,40.02180053,3
116.3756161,39.97383344,1
116.3905301,39.85414053,1
116.3515196,39.91782395,20
116.4860117,39.85742657,2
116.5046757,39.91371178,4
116.4388335,39.95934238,13
116.3467292,39.92545323,15
116.2702154,39.89144131,40
116.2693842,39.89445176,27
116.2730429,39.89204874,2
116.4082736,39.90832045,36
116.3534069,39.98768056,7
116.2986862,39.92314267,1
116.44058,39.87745138,53
116.2970177,39.93156421,4
116.4608351,39.86688488,118
116.4486772,39.90764464,1
116.3636898,39.98367614,3
116.4696995,39.87150866,573
116.4336998,39.92137492,1271
116.4709892,39.9059802,4
116.4530979,39.86346729,10
116.4764905,39.87732957,2
116.3903234,39.85950756,64
116.3048699,39.91282108,4
116.3676956,39.87675374,15
116.4276232,39.85429511,7
116.5182731,39.80006391,216
116.3689901,39.76328089,32
116.4650337,40.02023242,3
116.3638811,39.97793883,1
116.2690332,39.89782413,3
116.279687,39.95634646,2
116.4690898,39.91058674,1
116.3672715,39.91598277,99
116.4502855,39.9563561,20
116.314115,39.9464405,3
116.389654,39.84569171,11
116.3703138,39.8992718,4
116.4492515,39.9642728,32
116.461431,39.87623575,8
116.3735781,39.9986412,2
116.2454533,39.88782699,3
116.3676787,40.00938897,11
116.3659435,39.93475185,1
116.5018805,39.91420325,29
116.287861,39.95438594,6
116.4215224,39.93266057,5
116.4813626,39.98594736,5
116.2694968,39.9701779,4
116.5186535,39.81881658,5
116.2430323,39.90340558,1
116.3270102,40.00190591,10
116.3282818,39.87855664,19
116.3208214,39.88443004,1
116.4715474,39.91135262,2
116.4037898,39.98785555,1
116.40916,39.90219862,2
116.4589496,39.88777218,10
116.455715,39.86432412,1
116.2808837,40.01296411,282
116.4669728,40.0026183,23
116.3503978,39.87742994,5
116.4291271,39.92946995,4
116.4114179,39.80170776,1
116.3750048,39.98714291,12
116.352494,39.9802398,2
116.3832751,39.93284841,1
116.341113,39.90449446,3
116.405578,39.91359849,23
116.4634222,39.99037949,15
116.4008952,40.00286116,30
116.3594959,39.89856399,1
116.308584,39.98154089,1
116.4411507,40.02038695,15
116.4526928,39.85980825,1
116.4013439,39.95522526,23
116.4281859,39.9373876,16
116.3994165,39.98854114,7
116.4822664,39.92326176,1
116.4083637,39.86081074,27
116.4881785,39.98514732,3695
116.4730264,39.8408609,11
116.3128061,40.00412267,4
116.3178662,39.89852656,31
116.448779,39.95006258,1
116.4099078,39.96730947,1
116.2816745,39.84120264,49
116.427772,39.88596712,4
116.337155,39.96027783,43
116.2494253,39.975721,141
116.2799232,39.95553747,1
116.3645479,40.00517379,1
116.4769897,39.98834549,14
116.4251963,39.88609718,2
116.3671826,40.01600011,3
116.3235623,40.00008155,6
116.3633348,39.95986621,4
116.3570221,39.88531584,11
116.3115729,39.88259003,19
116.3406662,39.88620462,1
116.4795586,39.89854712,2
116.3671957,39.91277483,2
116.3383313,39.80837463,70
116.3337192,39.79914086,1
116.3704089,39.93093998,4
116.4365434,39.92715113,1
116.5282863,39.91701553,3
116.3558374,39.97869366,2
116.347791,39.83796575,3
116.4465165,39.93314019,5
116.4007592,39.99114288,1
116.3777706,39.93503396,2
116.3158356,40.00482641,5
116.2687047,39.90362252,3
116.3518357,39.88704403,20
116.4191051,39.89571803,1
116.3378471,39.84436092,4
116.322402,39.90546791,3
116.4432032,39.94087309,100
116.4162223,39.85845899,3
116.407607,39.98670515,5
116.3607991,39.89244373,17
116.2634936,39.94020449,6
116.328469,39.78234466,497
116.356249,39.91676774,201
116.4626774,40.00770698,11
116.3050478,39.95103865,193
116.3147146,39.90031396,162
116.2009139,39.91819305,20
116.4543683,39.92365959,2
116.4762903,39.88648764,3
116.473391,39.92518929,3
116.3159415,39.88937158,18
116.4514547,39.90803229,41
116.4108172,39.96134028,18
116.4112734,39.91664175,3
116.3624464,39.93755606,1
116.3160527,39.97374896,16
116.3437436,39.93372826,1
116.388166,39.85157028,6
116.4177703,39.93930542,1
116.2953408,39.94443728,27
116.2927255,39.78756718,23
116.3759083,39.89415508,4
116.3862619,39.89129904,8
116.4534907,39.90384864,12
116.3179924,39.92405698,10
116.446255,39.88351257,1
116.433686,39.90940869,1
116.2379794,39.90235223,178
116.4799646,39.89717889,29
116.3224201,40.00359312,2
116.323735,39.89772567,2
116.3609601,39.88404394,2
116.3616169,39.87105086,57
116.355674,40.00612423,1
116.5431021,40.01417542,15
116.4566845,39.8843755,3
116.4299638,39.96197874,1
116.3478516,39.90083235,26
116.4214878,39.90469996,26
116.39955,39.95904329,6
116.3146227,39.90421259,3
116.3146457,39.90292323,36
116.4627155,39.94908901,5
116.4613014,39.93286591,4
116.2768197,39.91489352,3
116.3155372,39.7743212,69
116.4448447,39.96494621,8
116.4113017,39.99400835,6
116.4543803,39.94899583,7
116.4600629,39.98166989,10
116.5170134,39.77066314,5
116.4652542,39.91084725,25
116.3689719,39.90666197,1
116.3580644,39.95487241,6
116.4769355,39.99286557,2
116.2785165,39.87281348,28
116.4877663,39.85152315,2
116.3966156,39.99154297,4
116.4383106,39.92163464,3
116.3316056,39.89962172,2
116.4563651,39.98943095,40
116.4234812,39.91222073,13
116.5268557,39.7861604,2
116.354881,39.95402642,1
116.3384728,39.95345502,9
116.3389569,39.9789353,12
116.3331621,39.99194212,3
116.4841349,39.98516588,1780
116.47433,40.00874568,1
116.4539923,39.81034165,6
116.2948769,39.93939521,98
116.4012445,39.95636578,13
116.4062807,39.96991672,12
116.4053798,39.97006511,14
116.3716993,39.91123657,43
116.4170692,39.92630479,3
116.3845589,39.97114577,10
116.2124588,39.90562724,66
116.4718955,39.88352662,2
116.4110259,39.94129879,26
116.29869,39.89279045,2
116.4547428,39.98839714,1
116.4482544,39.92415303,4450
116.2724064,39.92363755,277
116.3076556,39.97854438,1
116.4377073,39.91534338,136
116.4015045,39.95303574,23
116.4751624,39.90437455,1
116.4204299,39.93181636,1
116.3594821,40.00684735,59
116.3732244,39.96302516,5
116.4437284,39.96083185,31
116.3314045,39.92495061,2
116.4618188,39.95760458,2
116.2895167,39.86931942,32
116.460166,39.95306106,20
116.2592085,40.00042754,2
116.3783464,39.96223124,3
116.2773709,40.01589807,1
116.4689418,39.86964892,6
116.3470238,39.88335179,7
116.4093043,39.96813687,12
116.4110938,40.00698525,9
116.3387704,39.94794627,115
116.3151842,39.97937707,2
116.3280012,39.99132631,2
116.398583,40.00162108,1
116.3364094,39.95681941,27
116.5476043,39.90878857,110
116.3274178,39.96972568,190
116.379492,39.88552388,82
116.3193715,39.97389136,110
116.3409778,39.89021312,5
116.3047662,39.88934285,3
116.2169381,40.01975523,5
116.4327005,39.96298236,10
116.3920006,39.86619017,2
116.287796,39.86523287,255
116.4119154,39.91257208,7
116.4246541,39.88325467,1
116.4299975,39.93677989,25
116.4627178,39.99156779,1
116.4216414,39.83829353,4
116.4377967,39.93371436,1
116.4905987,39.92266844,354
116.4174735,39.9907519,4
116.391736,39.96754232,4
116.5408378,40.01618856,203
116.2408502,39.95830054,87
116.319351,39.8951059,2
116.3200303,39.75899047,8
116.3257622,39.93933074,10
116.3719384,40.00812568,4
116.4572571,39.95610544,66
116.3563678,39.94049783,11
116.2216896,39.90556731,1435
116.3840785,39.9711956,236
116.5104028,39.91949602,2
116.2781154,39.85057551,1
116.3953132,39.91370723,3
116.4025511,39.94529629,3
116.4725845,40.00667329,1
116.3654574,39.86297837,42
116.4665385,39.98667618,119
116.4584256,39.97649708,1
116.4542694,39.91913913,7
116.3683665,39.87326272,92
116.3134844,39.93703503,4
116.3171431,39.95876715,1
116.4113348,39.91444081,3
116.4101436,39.91358177,3
116.3259458,39.99242884,11
116.2908763,39.77681361,25
116.3399959,39.82875972,135
116.3442634,39.91729813,1
116.461835,40.01121417,7
116.4442846,39.97879187,2
116.3061737,39.89637808,2
116.3255201,39.98817644,80
116.4687599,39.85519913,18
116.4681845,39.98710023,4
116.2685541,39.95043088,17
116.4153951,39.87551669,7
116.3058302,39.84387215,4
116.4474163,40.01690943,3
116.479191,39.89873679,22
116.416176,39.92215376,14
116.4151711,39.89599283,1
116.3364016,39.89753004,4
116.4287057,39.9368772,172
116.4742106,39.80040839,4
116.4962363,39.79124225,27
116.4095162,39.86418339,15
116.3187155,39.98499294,1
116.3517362,39.95175398,11
116.3552876,39.86994212,19
116.4610315,39.94903509,4
116.4027505,39.99748694,1
116.4012228,40.00666431,1
116.4174765,39.96755185,7
116.3183602,39.9651847,40
116.5398253,39.91382318,73
116.3670258,39.93172184,198
116.4543902,39.93186854,8
116.3231946,39.89736814,2
116.5071623,39.93155585,125
116.3083409,39.97674265,16
116.4782128,40.00529699,5
116.398256,39.99236318,5
116.3593024,39.92250427,19
116.4182082,39.92063747,17
116.3001558,39.98346716,1
116.3417556,39.9402508,1
116.360117,39.86619701,2
116.4614242,39.99050401,33
116.3885138,39.93430705,2
116.4155123,39.97530124,2
116.2516025,39.95199011,12
116.4696835,39.99931465,3
116.4595881,39.98391928,1
116.5105462,39.99855286,4
116.3484539,39.95486812,79
116.4649889,39.95052542,9
116.3448153,39.88741799,3
116.3702819,39.85122435,3
116.4673398,39.94556898,5
116.3735506,39.97514366,4
116.2849418,39.96951103,3
116.4523973,39.95773033,8
116.2417913,40.00156133,1
116.3874952,39.8488508,15
116.4417095,39.89674357,207
116.3780775,39.85988383,1
116.3407262,39.89284559,3
116.4637062,39.98483008,1
116.4782835,39.92963953,1
116.4789353,39.92279431,6
