lon,lat,checkin_num
104.06954,30.696,46
104.07839,30.702,1
104.0801,30.69839,1
104.1025,30.69532,1
104.08929,30.66925,2
104.08455,30.64117,11
104.11378,30.64972,1
104.08406,30.66483,2
104.10102,30.6417,2
104.10674,30.64568,3
104.10504,30.62161,1
104.08112,30.60865,9
104.10305,30.61642,1
104.07442,30.67059,1
104.05394,30.61293,3
104.11244,30.66719,2
104.17397,30.65196,2
104.0695,30.62691,1
104.12475,30.6426,2
104.06135,30.62612,1
104.03534,30.60628,9
104.10177,30.6441,2
104.10581,30.62073,1
104.06694,30.64407,8
104.06221,30.64718,1
104.07997,30.63748,1
104.09629,30.63977,1
104.066,30.59296,1
104.09507,30.67113,1
104.07388,30.64257,7
104.05457,30.63751,2
104.05659,30.6522,2
104.03032,30.63196,1
104.08139,30.66274,2
104.10142,30.61247,2
104.1143,30.66004,1
104.07194,30.62547,1
104.08092,30.65959,1
104.07599,30.64206,1
104.06952,30.67514,1
104.10837,30.62712,1
104.07268,30.6813,10
104.08379,30.67712,1
104.08593,30.67382,5
104.09047,30.67689,1
104.0496,30.64701,1
104.07562,30.5995,1
104.04269,30.66913,1
104.05439,30.66813,2
104.11614,30.65394,1
104.19161,30.65616,1
104.1238,30.6064,1
104.1256,30.67312,1
104.12109,30.65539,1
104.11472,30.65063,1
104.07547,30.65273,2
104.07219,30.59832,1
104.16572,30.60564,1
104.12073,30.61124,1
104.16572,30.60564,1
104.0858,30.66991,4
104.08647,30.66574,1
104.08178,30.66972,1
104.05877,30.61621,2
104.077,30.60007,1
104.02666,30.6062,1
104.12395,30.62078,4
104.04292,30.59802,1
104.10275,30.63389,1
104.04834,30.57582,1
104.1416,30.67778,9
104.08204,30.67479,1
104.18168,30.65553,1
104.02492,30.62809,1
104.08407,30.67424,1
104.08277,30.60517,13
104.07562,30.62429,1
104.08592,30.67574,2
104.06675,30.61502,1
104.09815,30.64864,2
104.09605,30.64292,2
104.07498,30.66976,3
104.0777,30.66583,2
104.1017,30.63884,21
104.06244,30.65697,1
104.08779,30.67852,2
104.07496,30.65296,1
104.05543,30.66641,1
104.07401,30.63879,2
104.08516,30.6457,2
104.09464,30.67693,1
104.07064,30.66023,1
104.08867,30.60524,1
104.0689,30.65987,1
104.16321,30.61444,1
104.06543,30.65463,1
104.0889,30.64835,1
104.0365,30.66747,1
104.0911,30.64309,3
104.16357,30.61573,1
104.08129,30.65043,1
104.0905,30.62016,1
104.11056,30.67022,1
104.04907,30.61341,1
104.09251,30.61356,1
104.10616,30.62285,1
104.16138,30.68123,1
104.14308,30.67645,1
104.0751,30.61215,1
104.07823,30.62072,2
104.11283,30.65938,1
104.08076,30.63819,1
104.03491,30.65139,1
104.14149,30.67666,1
104.04878,30.63617,2
104.06141,30.67598,3
104.11076,30.65558,1
104.0811,30.66018,1
104.04602,30.66705,1
104.05053,30.67974,1
104.03817,30.67026,1
104.15256,30.61384,1
104.0989,30.61548,2
104.08983,30.64893,1
104.0492,30.6476,4
104.16588,30.60764,1
104.0524,30.59242,1
104.15127,30.67265,1
104.09963,30.5618,3
104.08138,30.65709,1
104.04877,30.64038,1
104.15833,30.61577,1
104.08504,30.6585,1
104.06146,30.60353,1
104.11203,30.66784,1
104.096662,30.647664,13
104.10881,30.642,10
104.14392,30.67136,1
104.05569,30.63881,1
104.10829,30.68349,7
104.02992,30.63146,1
104.10304,30.67168,2
104.07417,30.66174,5
104.11077,30.66814,1
104.07311,30.62377,3
104.02972,30.63883,1
104.03354,30.64439,1
104.09179,30.67534,1
104.04017,30.66117,1
104.18648,30.65394,1
104.0588,30.64347,1
104.14382,30.6386,1
104.12165,30.6683,1
104.0613,30.5916,1
104.09572,30.69548,1
104.08664,30.6484,1
104.08383,30.66352,1
104.12846,30.63561,1
104.08127,30.66253,1
104.09968,30.62542,1
104.05493,30.66356,2
104.04398,30.64493,1
104.05068,30.63072,6
104.07801,30.68352,1
104.15811,30.61626,1
104.1658,30.61284,1
104.08288,30.61028,2
104.14131,30.67231,2
104.04595,30.6301,2
104.10556,30.62125,3
104.08635,30.62191,1
104.1024,30.64572,2
104.08287,30.61025,1
104.09401,30.67776,1
104.073755,30.62472,1
104.02878,30.62603,1
104.12883,30.60957,1
104.14216,30.67666,1
104.09018,30.65617,1
104.06459,30.68684,2
104.08831,30.62156,1
104.09684,30.64269,1
104.14783,30.62847,1
104.18223,30.65506,1
104.11851,30.61847,1
104.03056,30.63193,1
104.03603,30.62142,1
104.14268,30.62917,2
104.14031,30.62828,1
104.08205,30.65637,1
104.03231,30.65244,1
104.10953,30.65269,1
104.10953,30.65269,1
104.07822,30.55408,1
104.07828,30.65212,1
104.06052,30.62322,2
104.11376,30.6716,1
104.11367,30.67126,1
104.09159,30.64318,41
104.0806,30.65266,3
104.05938,30.65824,1
104.07303,30.67512,1
104.04983,30.67981,2
104.05337,30.66572,2
104.03931,30.64394,1
104.172,30.57638,1
104.09299,30.61864,1
104.13465,30.65813,1
104.08323,30.64893,1
104.08529,30.63676,8
104.06165,30.65608,3
104.05727,30.67374,1
104.08514,30.65312,1
104.08199,30.65,2
104.05305,30.66871,1
104.08667,30.63705,1
104.11933,30.65455,1
104.12126,30.61797,1
104.07593,30.62243,1
104.08415,30.63397,1
104.05399,30.6625,1
104.04552,30.6594,1
104.09339,30.64051,1
104.08604,30.68739,2
104.07739,30.65047,2
104.05129,30.61196,1
104.17767,30.69621,1
104.10432,30.64668,3
104.08,30.66243,1
104.15476,30.67801,1
104.0753,30.69533,1
104.05478,30.66158,1
104.03339,30.581,2
104.04552,30.63877,1
104.05283,30.66816,2
104.0597,30.62866,4
104.18491,30.65623,1
104.05994,30.67076,2
104.10069,30.6445,13
104.07098,30.66821,1
104.04384,30.67247,1
104.12577,30.61981,1
104.02968,30.63625,1
104.07643,30.65263,5
104.08792,30.69382,2
104.17486,30.69767,1
104.15519,30.63131,1
104.08507,30.63007,1
104.16606,30.66208,1
104.05661,30.6646,1
104.06904,30.65493,1
104.05279,30.64717,1
104.02834,30.60104,1
104.07653,30.64543,7
104.06887,30.6547,1
104.0523,30.65299,1
104.07636,30.64975,2
104.05461,30.65889,1
104.07498,30.65464,1
104.07663,30.65437,1
104.05801,30.67367,1
104.06755,30.67018,1
104.09141,30.54939,1
104.03244,30.64645,1
104.10351,30.63805,1
104.04072,30.63053,2
104.04314,30.64419,2
104.11348,30.61547,1
104.08739,30.63682,1
104.06582,30.65812,24
104.15535,30.62667,1
104.21179,30.58092,1
104.18968,30.65203,1
104.05309,30.65452,2
104.08907,30.62994,1
104.13289,30.64224,3
104.08078,30.6627,2
104.10378,30.66982,1
104.043789,30.637617,3
104.08277,30.65229,10
104.07932,30.65251,4
104.05535,30.67102,1
104.03328,30.61698,1
104.07756,30.67462,1
104.04995,30.64458,2
104.07373,30.61211,1
104.09088,30.65221,1
104.05507,30.68587,1
104.04645,30.63912,1
104.092,30.65356,4
104.07267,30.65684,1
104.06011,30.61984,1
104.16984,30.61261,1
104.06231,30.62687,2
104.11983,30.62382,1
104.04367,30.64877,3
104.0353,30.63108,1
104.08574,30.66862,4
104.11822,30.62147,2
104.0691,30.69733,4
104.10428,30.64691,1
104.14237,30.63758,1
104.05423,30.63898,2
104.14547,30.66941,1
104.05889,30.6578,1
104.06546,30.58884,2
104.05477,30.62751,2
104.10037,30.68442,1
104.12912,30.61698,1
104.1879,30.65304,1
104.0772,30.65371,1
104.07615,30.55695,1
104.06337,30.57591,1
104.1074,30.6385,1
104.09898,30.63721,1
104.09319,30.65143,1
104.17098,30.69664,1
104.0933,30.65995,1
104.051996,30.667613,3
104.12727,30.66489,3
104.05235,30.65385,1
104.06104,30.63013,1
104.17192,30.65241,1
104.13325,30.66135,1
104.08378,30.64221,5
104.07481,30.63001,3
104.07005,30.66369,1
104.06859,30.65543,1
104.08698,30.69254,1
104.11227,30.65923,5
104.08527,30.6479,1
104.11915,30.64877,1
104.05973,30.6287,1
104.13996,30.598,2
104.06339,30.67306,1
104.14496,30.60584,2
104.11779,30.60865,1
104.0687,30.6522,7
104.05763,30.64702,17
104.05354,30.67759,1
104.06683,30.65626,1
104.07885,30.63897,2
104.08754,30.63314,1
104.09246,30.64564,1
104.12064,30.66854,2
104.05129,30.65844,1
104.05903,30.67075,1
104.0487,30.61414,2
104.14253,30.59729,1
104.078228,30.612144,1
104.10404,30.63832,29
104.15774,30.67734,6
104.07399,30.68175,1
104.11704,30.65488,1
104.02563,30.63475,3
104.09702,30.64631,5
104.07649,30.64614,1
104.10543,30.70084,2
104.08516,30.65957,1
104.04795,30.62838,1
104.15752,30.56473,1
104.08206,30.6981,1
104.07823,30.63746,1
104.07598,30.62215,4
104.08762,30.6889,1
104.05215,30.66958,2
104.08154,30.65603,1
104.06419,30.57601,6
104.09471,30.67864,2
104.1661,30.61537,1
104.04515,30.61626,1
104.08056,30.6488,2
104.07373,30.62474,1
104.0837,30.62836,2
104.03623,30.64199,1
104.08138,30.64972,17
104.08705,30.69251,1
104.06974,30.62017,1
104.11388,30.65704,3
104.08112,30.65711,1
104.10501,30.62192,1
104.13381,30.6772,1
104.07492,30.68174,1
104.16535,30.67171,1
104.05504,30.63535,10
104.07811,30.67165,5
104.07595,30.60592,1
104.05411,30.66585,1
104.07078,30.60933,1
104.06182,30.58862,1
104.1283,30.67177,3
104.09288,30.65418,1
104.13561,30.67609,1
104.06544,30.63539,1
104.14664,30.67132,1
104.07716,30.62961,1
104.07769,30.67498,1
104.15735,30.67739,3
104.02898,30.62376,1
104.032341,30.649677,9
104.056015,30.64841,21
104.072975,30.661619,17
104.084915,30.627573,1
104.077697,30.623012,6
104.083923,30.654722,10
104.078964,30.652,20
104.112709,30.66891,13
104.080589,30.655399,151
104.060401,30.670734,4
104.086006,30.63841,4
104.068328,30.655704,7
104.095962,30.559478,9
104.061042,30.632085,8
104.105499,30.680677,29
104.07199,30.654293,42
104.080429,30.656194,11
104.128417,30.669723,8
104.083908,30.636636,15
104.059662,30.657974,8
104.06582,30.65812,7
104.070641,30.658842,18
104.082453,30.6379,6
104.071458,30.688403,9
104.05046,30.662351,21
104.082296,30.63673,9
104.067648,30.677339,14
104.040992,30.658885,6
104.074836,30.654251,6
104.051986,30.665193,13
104.091598,30.640817,9
104.080993,30.652801,9
104.047637,30.65723,28
104.067466,30.593748,15
104.079963,30.638919,8
104.1095886,30.63028908,2
104.11189,30.63081,1
104.094591,30.6462,9
104.116138,30.64983,17
104.055468,30.621046,54
104.076273,30.592927,19
104.15703,30.67611,8
104.06582,30.65812,6
104.06582,30.65812,4
104.14868,30.6721,1
104.13721,30.59262,1
104.0264,30.64563,1
104.06002,30.64049,1
104.07672,30.6536,21
104.0904927,30.61086001,1
104.053237,30.630018,1
104.067298,30.663389,2
104.070793,30.669782,5
104.06582,30.65812,5
104.063346,30.642073,10
104.137283,30.601034,12
104.068328,30.6557,6
104.062187,30.605033,13
104.137739,30.670961,14
104.06724,30.63155,11
104.070945,30.669523,12
104.03701,30.608894,235
104.04112,30.63718,2
104.145851,30.662607,8
104.06582,30.65812,10
104.041954,30.666809,11
104.140744,30.616595,17
104.053657,30.675058,16
104.10688,30.59825,8
104.09703,30.6426,1
104.07795,30.62944,33
104.14535,30.60512,1
104.04856,30.66503,1
104.05731,30.60995,1
104.13911,30.66957,1
104.11999,30.67582,1
104.06655,30.61221,4
104.05373,30.65182,2
104.07853,30.65252,5
104.12166,30.65163,1
104.10053,30.6773,1
104.08607,30.65571,1
104.10882,30.68168,1
104.07376,30.66599,1
104.05145,30.60257,4
104.14467,30.59236,4
104.10017,30.62549,1
104.08918,30.63532,4
104.09324,30.61778,1
104.07826,30.66667,1
104.03252,30.6313,2
104.08378,30.63322,1
104.084,30.63957,16
104.0807,30.65325,1
104.07568,30.61971,1
104.13574,30.60864,1
104.07805,30.66562,2
104.08922,30.66158,6
104.08716,30.65377,11
104.06466,30.63568,4
104.0435,30.6488,1
104.08465,30.68947,3
104.06599,30.63312,3
104.08122,30.65678,2
104.08235,30.65659,1
104.08463,30.68649,1
104.09923,30.6471,5
104.08898,30.65488,39
104.09994,30.69764,2
104.08175,30.64724,1
104.15158,30.60095,1
104.07779,30.65792,5
104.05014,30.65314,1
104.09471,30.64765,2
104.07281,30.61532,6
104.07987,30.64717,2
104.06048,30.67092,2
104.07225,30.64988,1
104.10398,30.64413,1
104.0857,30.62519,1
104.02739,30.6394,1
104.15155,30.6664,3
104.06606,30.58728,1
104.0544,30.64802,1
104.08476,30.55374,1
104.06664,30.6042,2
104.08082,30.59523,1
104.08753,30.65057,1
104.087699,30.638357,5
104.04437,30.64329,3
104.07256,30.64111,3
104.04617,30.65237,2
104.09211,30.64076,1
104.07001,30.69451,1
104.10886,30.67247,1
104.1,30.68648,1
104.17592,30.69544,1
104.07055,30.62918,1
104.07558,30.65496,3
104.09471,30.64052,6
104.1095,30.65478,5
104.08113,30.65319,3
104.041622,30.638023,1
104.08415,30.60561,2
104.06487,30.61266,3
104.04515,30.63543,2
104.09497,30.63928,1
104.07956,30.68922,1
104.14439,30.61055,3
104.04905,30.59392,1
104.09805,30.64665,8
104.13497,30.66059,1
104.09051,30.68894,1
104.06624,30.62108,1
104.05531,30.66418,10
104.04901,30.64798,1
104.08392,30.65469,2
104.04637,30.63743,1
104.08176,30.63687,7
104.08594,30.6393,1
104.08512,30.63876,1
104.0595,30.66043,2
104.09964,30.639,1
104.03188,30.5859,1
104.02943,30.63594,1
104.122206,30.668499,5
104.052856,30.665745,4
104.07907,30.65279,3
104.06685,30.55006,6
104.10584,30.62041,20
104.088847,30.606,1
104.065554,30.676669,3
104.147373,30.598823,3
104.04638,30.58802,1
104.08114,30.65528,3
104.11861,30.6522,1
104.09626,30.62083,1
104.06064,30.66121,2
104.10833,30.61786,5
104.12344,30.62225,1
104.10718,30.66654,1
104.08237,30.6426,1
104.0422,30.66745,1
104.03746,30.66659,1
104.06656,30.61894,2
104.111118,30.68372,1
104.078432,30.657436,1
104.080769,30.65372,1
104.10585,30.62033,1
104.10429,30.69722,1
104.11397,30.70067,3
104.06319,30.59435,1
104.11211,30.66894,5
104.09938,30.63771,1
104.06504,30.63571,13
104.09616,30.63843,1
104.12691,30.58816,1
104.09947,30.67924,7
104.08771,30.64654,33
104.07967,30.62104,10
104.04369,30.6588,1
104.139458,30.673851,2
104.08909,30.61139,1
104.08267,30.67588,1
104.0905,30.69061,1
104.06712,30.60054,1
104.07786,30.63695,1
104.06979,30.64396,2
104.07816,30.64644,12
104.0505,30.61419,1
104.08507,30.60519,1
104.05658,30.65997,23
104.073,30.6946,1
104.1213,30.68151,1
104.07918,30.65357,1
104.07931,30.65858,2
104.0476,30.63833,11
104.05981,30.64423,1
104.05802,30.67026,1
104.06822,30.63636,1
104.07239,30.6661,2
104.0688,30.64115,1
104.16936,30.61261,2
104.057022,30.657947,10
104.09447,30.68239,2
104.10925,30.62065,1
104.07763,30.62257,1
104.08256,30.65136,2
104.03231,30.63814,4
104.09571,30.70377,3
104.17452,30.6208,1
104.07819,30.60899,3
104.04784,30.68164,1
104.04677,30.67311,1
104.07899,30.62447,1
104.06057,30.66212,6
104.05105,30.6669,33
104.04061,30.63807,3
104.07836,30.67152,1
104.12899,30.60122,1
104.05996,30.63729,1
104.02449,30.64502,1
104.1084,30.70277,1
104.06731,30.62468,7
104.06133,30.67763,1
104.06736,30.56564,5
104.07745,30.62961,41
104.15428,30.62891,6
104.07856,30.64715,2
104.07994,30.6533,5
104.08127,30.6864,1
104.05296,30.66803,3
104.05874,30.65706,1
104.14361,30.59818,1
104.06777,30.64023,1
104.0808,30.6553,1
104.0845,30.63357,1
104.04047,30.599,1
104.19096,30.6547,1
104.07908,30.62777,1
104.17914,30.68539,1
104.09701,30.60959,1
104.09403,30.65495,2
104.08293,30.65279,1
104.0513,30.63049,3
104.07064,30.64425,2
104.09824,30.64919,4
104.15512,30.62396,5
104.05276,30.59562,1
104.10829,30.63925,6
104.0828,30.65643,2
104.10652,30.66772,1
104.09202,30.63622,3
104.08859,30.64228,1
104.10166,30.66857,2
104.05691,30.64736,15
104.07392,30.64804,3
104.12758,30.60311,2
104.09658,30.66002,2
104.04397,30.64605,1
104.05938,30.63193,1
104.06771,30.5915,1
104.0738,30.69697,3
104.06816,30.61607,5
104.08746,30.68062,5
104.05208,30.64487,1
104.03973,30.66979,2
104.0344,30.64058,17
104.05264,30.666109,1
104.0859,30.63941,1
104.12463,30.66837,2
104.07273,30.65209,3
104.10423,30.62235,14
104.0886,30.67845,5
104.05617,30.66086,1
104.112602,30.678932,5
104.10231,30.680288,47
104.077278,30.649641,1
104.062202,30.582351,3
104.151252,30.625635,3
104.034614,30.64244,1
104.03701,30.639886,2
104.073997,30.655027,3
104.041587,30.637123,1
104.065971,30.610679,2
104.102165,30.68111,11
104.102386,30.669073,1
104.092033,30.650114,1
104.053283,30.674983,2
104.041076,30.646034,6
104.081497,30.691938,1
104.091239,30.635997,1
104.080345,30.666112,1
104.097274,30.640317,1
104.154739,30.624891,7
104.106552,30.648767,3
104.058143,30.656311,3
104.073921,30.654933,6
104.060951,30.654178,3
104.056663,30.673685,1
104.041221,30.650545,2
104.163696,30.700035,1
104.045249,30.641027,11
104.071739,30.655061,141
104.072654,30.642232,1
104.111343,30.656303,4
104.074824,30.686764,2
104.053695,30.624816,29
104.13842,30.571956,119
104.087409,30.643062,1
104.093206,30.641891,3
104.047477,30.621623,4
104.09341,30.661564,5
104.0942,30.642904,12
104.064392,30.601228,3
104.100997,30.631145,3
104.069496,30.656894,40
104.081029,30.607869,1
104.077697,30.675245,4
104.194679,30.587682,4
104.064804,30.656984,24
104.071818,30.625971,203
104.040557,30.638227,50
104.063468,30.608636,15
104.08036,30.659183,66
104.093694,30.613479,2
104.077767,30.624027,1
104.077553,30.657697,6
104.077079,30.657083,27
104.080031,30.652155,9
104.077972,30.658634,15
104.07695,30.641176,1
104.095459,30.66287,1
104.057484,30.673602,2
104.072502,30.657081,42
104.032068,30.633186,1
104.129373,30.64682,1
104.0917255,30.69272535,2
104.0452049,30.59071065,1
104.0479514,30.58128937,2
104.08007,30.655246,67
104.065933,30.599037,5
104.0637552,30.55051245,3
104.031562,30.588249,3
104.076202,30.656341,16
104.083724,30.652847,14
104.063476,30.691305,31
104.093574,30.636703,11
104.14328,30.675947,13
104.075553,30.655284,85
104.088264,30.664707,1
104.079,30.65577,3
104.0715981,30.59292744,6
104.069602,30.652468,15
104.086883,30.665464,35
104.062858,30.646596,29
104.043823,30.635435,14
104.108428,30.661809,1
104.09283,30.643312,1
104.073479,30.665307,5
104.077181,30.622474,126
104.06582,30.65812,20
104.153738,30.626206,2
104.083526,30.611534,11
104.0545805,30.66915266,4
104.07989,30.65536,1
104.100094,30.652981,4
104.052947,30.668882,25
104.069541,30.651124,17
104.076538,30.656332,12
104.093162,30.662012,11
104.116371,30.667192,9
104.174896,30.592533,10
104.06726,30.631471,43
104.207626,30.566926,22
104.074775,30.686985,15
104.0752459,30.67443277,1
104.0763348,30.65600338,1
104.076662,30.665177,7
104.100784,30.67617,7
104.103844,30.669039,4
104.093968,30.620473,2
104.095123,30.640802,4
104.072387,30.666088,24
104.0830135,30.6830095,2
104.070365,30.669872,8
104.077156,30.657028,1
104.059059,30.609882,7
104.097358,30.659952,46
104.07019,30.656681,19
104.0803421,30.67754244,3
104.124458,30.697296,9
104.081704,30.6402,19
104.091567,30.641817,5
104.064598,30.568986,34
104.079795,30.657923,10
104.038285,30.629991,62
104.13636,30.57611,21
104.082611,30.655233,7
104.075931,30.651652,1
104.09452,30.677587,108
104.058273,30.581382,207
104.045661,30.637433,1
104.1186338,30.67836477,3
104.078598,30.620719,53
104.079803,30.638946,48
104.122467,30.668569,18
104.080169,30.655832,7
104.07238,30.66609,5
104.077903,30.674066,1
104.039465,30.652136,1
104.054748,30.662962,1
104.114816,30.65074577,12
104.0650676,30.66940871,4
104.064883,30.65861197,2
104.110281,30.669643,1
104.0728191,30.67412083,15
104.0880506,30.64336421,4
104.104857,30.639758,1
104.061459,30.648693,2
104.140022,30.675308,16
104.083847,30.631551,6
104.077392,30.656568,21
104.109245,30.667047,10
104.07814,30.61737,8
104.078987,30.654193,5
104.079826,30.651008,19
104.114646,30.664882,19
104.073333,30.674856,5
104.079109,30.621088,18
104.051986,30.660793,15
104.093872,30.66279,12
104.068336,30.655706,4
104.093307,30.642688,8
104.0962,30.666999,1
104.070188,30.680643,28
104.087455,30.672586,2
104.115782,30.684771,10
104.067619,30.669742,4
104.072906,30.673583,2
104.090797,30.603811,1
104.066825,30.566478,9
104.068336,30.655714,14
104.097625,30.64463,28
104.083122,30.654685,12
104.122001,30.669595,12
104.074935,30.673933,10
104.068328,30.655696,1
104.078299,30.550023,1
104.031265,30.659811,1
104.133407,30.606449,20
104.079856,30.636877,2
104.188415,30.650096,29
104.068336,30.655708,3
104.035324,30.64454,1
104.059947,30.686419,2
104.056999,30.633192,1
104.039035,30.660425,3
104.06582,30.65812,5
104.04751,30.655543,21
104.063621,30.691371,9
104.035148,30.657966,12
104.050888,30.626404,20
104.028014,30.639593,2
104.073701,30.64681,3
104.073464,30.638705,5
104.076458,30.654299,2
104.06286,30.68618,1
104.08097,30.62483,1
104.0660925,30.6519683,1
104.075464,30.654799,4
104.108009,30.669212,13
104.068321,30.655696,19
104.123413,30.705642,7
104.109069,30.670465,1
104.0480966,30.64393606,10
104.0497103,30.67481346,2
104.1112276,30.66952404,2
104.1186838,30.61266729,1
104.0999376,30.66914824,433
104.0653452,30.65625238,1
104.085186,30.674345,6
104.066305,30.667857,3
104.068473,30.673798,3
104.048278,30.671852,1
104.11374,30.68088,2
104.1230795,30.61603554,3
104.0654152,30.65397092,1
104.0573718,30.6738682,1
104.0767356,30.61904174,4
104.0554637,30.64171893,2
104.0485723,30.61961437,7
104.0614214,30.67396512,1
104.1377661,30.6730225,1
104.0896117,30.65003854,1
104.0775972,30.656419,5
104.1138265,30.64981635,1
104.0877595,30.63825086,2
104.098887,30.64569703,1
104.0729291,30.67004888,1
104.0857474,30.69145247,1
104.0614214,30.67396512,1
104.1416097,30.63693311,1
104.0659552,30.65805336,30
104.0626088,30.60363705,1
104.0787788,30.65454941,13
104.0436305,30.6379516,1
104.0740097,30.69743891,1
104.0294454,30.63884553,1
104.0861784,30.64231188,13
104.0566759,30.64643321,214
104.064883,30.65861197,2
104.0737307,30.68622805,7
104.0791904,30.63552201,1
104.054312,30.66239731,1
104.0576464,30.62041563,29
104.0939343,30.68536324,2
104.1032281,30.6708478,3
104.0737007,30.68610805,3
104.0879395,30.66734173,6
104.0611414,30.67697658,1
104.0638728,30.66599399,18
104.0616963,30.57586457,2
104.0643963,30.68120316,1
104.0541087,30.62120901,7
104.0408914,30.66158637,2
104.080392,30.65163072,1
104.0830752,30.68463815,1
104.0783488,30.65513989,3
104.0631909,30.6465053,1
104.0796304,30.67251954,1
104.0815931,30.65761424,5
104.0667973,30.63156437,1
104.0667973,30.63156437,2
104.0849663,30.64479101,4
104.1356966,30.58956155,1
104.064853,30.64821748,2
104.064856,30.658601,2
104.0287501,30.6263646,2
104.1721887,30.69821607,2
104.064013,30.58875436,1
104.0872482,30.6886588,1
104.1154154,30.68582955,11
104.049705,30.61431425,1
104.07775,30.66177,3
104.0794604,30.65589128,1
104.11181,30.67525,1
104.10278,30.66937,1
104.13933,30.66809,1
104.11726,30.60425,3
104.12327,30.67024,1
104.09159,30.66746,1
104.0607745,30.64829157,2
104.1032281,30.6407946,2
104.12808,30.6079,1
104.08865,30.68857,1
104.12599,30.67403,1
104.0683627,30.67273432,2
104.0292154,30.63378517,2
104.064856,30.658601,1
104.1026981,30.67116875,1
104.0537699,30.66314595,6
104.1229017,30.66980762,4
104.1174043,30.62946602,1
104.0605645,30.60242379,2
104.0767056,30.65357615,2
104.0555537,30.65899721,1
104.0348115,30.60654646,3
104.0846263,30.64496101,1
104.055191,30.628242,9
104.063728,30.655918,16
104.075233,30.658502,9
104.073738,30.656393,5
104.044,30.62783,10
104.08714,30.64533,15
104.10078,30.658089,2
104.0599844,30.66179111,1
104.068463,30.668709,1
104.07823,30.6805,4
104.02653,30.63824,54
104.09616,30.64344,1
104.07565,30.640034,2
104.038703,30.666543,2
104.058595,30.63709,1
104.0710511,30.62822305,1
104.0556236,30.66973222,1
104.098291,30.631912,1
104.0556413,30.65947305,2
104.0410422,30.67446638,2
104.0569955,30.61409888,2
104.103001,30.678567,2
104.037395,30.644503,1
104.0331288,30.65144333,2
104.054743,30.668711,8
104.0853025,30.66613888,1
104.057479,30.643635,1
104.08394,30.62424,2
104.04462,30.65222,1
104.038382,30.631856,9
104.072181,30.588323,6
104.055755,30.639301,1
104.09828,30.67888,1
104.063745,30.653382,1
104.0531102,30.66520472,1
104.1053188,30.66373833,2
104.081102,30.688151,1
104.079323,30.641807,1
104.071115,30.672061,1
104.0734807,30.65562297,1
104.047855,30.67232787,2
104.0952038,30.60707086,2
104.1016881,30.66837784,1
104.0537561,30.62134675,49
104.070838,30.67175444,2
104.0480408,30.6663725,1
104.092873,30.651832,1
104.0818938,30.62286638,1
104.0525463,30.6824375,3
104.0586194,30.66277972,3
104.0910361,30.6502075,1
104.193649,30.585908,42
104.056252,30.648284,1
104.08427,30.66483,9
104.04689,30.678115,4
104.05786,30.64392,70
104.09804,30.64716,1
104.162922,30.702951,5
104.112968,30.619448,18
104.046268,30.634033,1
104.053756,30.673971,1
104.055548,30.682211,1
104.09307,30.68496,1
104.04765,30.66743,5
104.091854,30.656502,1
104.058763,30.669005,2
104.053967,30.626516,2
104.122131,30.675623,2
104.084709,30.659012,1
104.054236,30.629369,2
104.042094,30.603298,2
104.0962733,30.65070833,2
104.100298,30.625348,1
104.100738,30.649229,1
104.050181,30.675275,1
104.045988,30.61894,1
104.05705,30.642712,17
104.072349,30.657011,8
104.027438,30.634256,1
104.0795777,30.65649916,1
104.072027,30.64574,1
104.051138,30.66305277,1
104.056932,30.608987,2
104.053799,30.668573,1
104.075992,30.664876,1
104.083453,30.661864,1
104.1851738,30.65951388,1
104.040958,30.63214444,1
104.061723,30.673564,1
104.070235,30.643829,1
104.058817,30.664306,3
104.053409,30.665636,1
104.0645138,30.65237916,1
104.0631791,30.62935111,1
104.0347986,30.65109277,3
104.0503972,30.66104111,1
104.098023,30.667826,1
104.107025,30.623326,1
104.061856,30.640146,1
104.063333,30.672982,2
104.091725,30.638614,1
104.042255,30.642537,1
104.090781,30.660507,2
104.077,30.6732,1
104.07155,30.625001,4
104.090835,30.697528,9
104.044059,30.618877,115
104.068328,30.655694,17
104.081535,30.683063,8
104.113,30.6771,2
104.05,30.6766,3
104.083904,30.663793,1
104.0786097,30.66324888,2
104.11518,30.680524,1
104.141,30.6449,51
104.081352,30.649333,44
104.083084,30.647516,17
104.168426,30.679813,6
104.043354,30.641988,2
104.081222,30.662255,1
104.067008,30.601606,10
104.080924,30.652278,21
104.076006,30.61906769,2
104.068524,30.619005,4
104.040504,30.666549,36
104.090026,30.644386,7
104.087983,30.683839,2
104.0710831,30.59300133,10
104.120731,30.668001,8
104.053932,30.621147,6
104.102653,30.626026,22
104.063018,30.589637,1
104.124168,30.669361,9
104.068328,30.655698,52
104.062025,30.654668,1
104.05014,30.668481,3
104.041198,30.652763,6
104.06349,30.649721,60
104.068336,30.65571,10
104.090126,30.638193,7
104.074287,30.62981,63
104.068321,30.655698,33
104.059982,30.652582,17
104.149375,30.632204,21
104.060173,30.649799,7
104.043235,30.618808,2
104.09999,30.667589,5
104.098991,30.645599,5
104.053779,30.629962,15
104.068336,30.655706,5
104.099372,30.668249,8
104.068878,30.652521,31
104.068321,30.655696,7
104.08197,30.650878,14
104.072586,30.653926,30
104.057861,30.624212,29
104.074005,30.662809,13
104.073112,30.657077,6
104.081008,30.635503,6
